review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
923d66d43bd4c8f7efce3564f4173760,b9d42d3c4b0b357f92488c43be786520,1,RelÃ³gio falso,O relÃ³gio recebido nÃ£o condiz com a foto do anÃºncio. Creio que o relÃ³gio seja falso! Entrei em contato com a loja mas atÃ© agora nÃ£o obtive retorno.,7/26/2018 0:00,7/28/2018 16:57
5cc79ec5678dba52a61fa5b357a11dc2,389ae1c2f97501a310919a2234e0ce74,4,Recomendo,"Recebi o produto corretamente, mas nÃ£o pude avaliar sua eficÃ¡cia.",8/28/2018 0:00,8/31/2018 17:29
64f182802413e2c578a5f531dee57139,42fd8129e4153758fd7bed28d50218f4,5,Bom produto!,O produto atende ao esperado. Bom custo x benefÃ­cio,5/7/2018 0:00,5/7/2018 19:11
a5dffffe3a6ada09495afce47e40e667,44af3ebb46b0fa7f9ec19a2a3e49d3c1,5,Top,"Gostei muito,tudo certinho!!",6/30/2018 0:00,7/3/2018 23:24
2db7b16fb2a4390247989349d59dffc8,9d2a11bab82354e3c134c7212988228a,4,Ã“tima Loja,"Chegou tudo certo, dentro do prazo",6/10/2018 0:00,6/11/2018 11:27
fe00841c6b93d642876371b3b0d255c2,b1e602c4c179bc28b8b7acda8ea946d1,4,Recomendo,Ã“timo,6/29/2018 0:00,6/30/2018 11:35
7321443c5c51143def18e9e99cdaa13d,1ca816da4b6e814732f7cdc2365bf540,1,FURADA,"O PARCEIRO UTILIZA-SE DE MA FE E ENVIA UM PRODUTO COM CONFIGURAÃ‡ÃƒO AQUEM DA OFERECIDA NO ATO DA COMPRA. ESPERO QUE TENHA SIDO SO UM ERRO E QUE SEJA SANADO, CASO NAO SEJA, SOLICITAREI VIA JUDICIAL",5/4/2018 0:00,5/7/2018 21:20
aefd5a6c107e4b8ac184699aa8e087f5,839b7051ec3965f51479de677b695b59,2,LuminÃ¡rias,"Uma das luminÃ¡rias chegou amassada, mesmo protegida na caixa. O material de alumÃ­nio Ã© tÃ¡o fininho (quase uma casquinha). Quando se le que o material Ã© ^alumÃ­nio^ imagina-se de melhor qualidade.",4/25/2018 0:00,4/30/2018 23:24
3448c42a7e6daf1e4335b6c4b7829245,5db7d9a0fc370ee9ccbf9dfb04eb2f66,5,Ã“timo produto ,Encaixa perfeitamente ,6/19/2018 0:00,6/21/2018 18:22
7501cc96bcd25ec6a0853de94a55998a,9ae3c6624deb5b341037717c96283994,5,recomendo,lannister e otima,6/5/2018 0:00,6/8/2018 15:08
756ff6e8971081d03611a7bfcea05713,559e95307dd31619f52fde406925e840,3,NÃ£o recebi o produto cert,"O produto nÃ£o veio com as 7 peÃ§as conforme a publicaÃ§Ã£o do site .so foi entregue 3 peÃ§as cortina,prendedor de cortina e suporte de varÃ£o.",8/5/2018 0:00,8/8/2018 2:58
d9f707bf326cec25520e8b307b0ec026,6e03e8525003c5a756f7c3c5bd8fea79,4,Ã“tima aquisiÃ§Ã£o ,"Material resistente, as costuras bem feitas, comprei a branca e achei muito bonita depois de colocada. Apenas me confundi e comprei a com alÃ§as e nÃ£o a de ilhos, mas o resultado final foi melhor.",5/10/2018 0:00,5/11/2018 6:10
10bb3170e92130c4b48dcde64c85b1b7,72b2fcda503003e4694141745d12c2ee,5,10,parabÃ©ns .,8/28/2018 0:00,8/31/2018 14:38
587097f7118d85d573a41d90a06a8fef,4bb595621c2f6ee56c2c25496988f4d3,1,NÃ£o recomendo,"O tipo de envio ""PAC"" dos correios demora muito , como geralmente a peÃ§a de carro e necessÃ¡ria com uma certa urgÃªncia deveria ter a opÃ§Ã£o de sedex. Prefiro pagar R$ 20 a mais no frete e receber logo",5/8/2018 0:00,5/10/2018 15:05
c6fe95393d2b9d1e0143e8c4b7750a87,9f2d05c96527e5387958a97d0ffe6fff,5,recomendo!,lindos,5/11/2018 0:00,5/14/2018 11:54
61b83d7df99b047c86d8c4d4fb2d841b,cc8ae3b6f1e14041c68fb899d1d83303,5,Ã“tima,A entrega foi muito rÃ¡pida,5/19/2018 0:00,5/21/2018 17:36
b179d74ab2aac1be4308eac486a2534b,4cad7da3634c4f5d4bb0c35b4c056f73,1,PÃ©ssima ,O produto ainda nÃ£o chegou na minha casa.,6/8/2018 0:00,6/8/2018 3:47
33684f59cc1570a8b9b62a7ad7ebd35a,39840651d975d5a257f08661d376e085,5,Recomendo Sim,"Como de costume, a lannister manda muito bem no serviÃ§o e o relÃ³gio era tudo que eu esperava, estou muito satisfeito",5/4/2018 0:00,5/6/2018 2:31
0f4edd2e0772a64d965aa7f799addbd0,fe95adc34996ff34a9e162373c058584,5,Ã“timo ,Estou satisfeito com a compra,5/22/2018 0:00,5/23/2018 12:36
d1bdc46675264bf144d8babd4e336e78,3dc986f74090ecea9081dc01fc03ddb3,5,Recomendoo,"Muito boa a loja, entrega antes do prazo.",5/10/2018 0:00,5/11/2018 0:58
bae91f36949926b4ca868fbd1438c208,8abd0f2c3a61336c2ee97b2785175332,3,Loja recomendÃ¡vel,"Geralmente uma boa loja, mas ainda estou aguardando o produto para melhor avaliar.",5/10/2018 0:00,5/11/2018 23:27
3476575836d78c245ab6b54e8d23a17b,42c146c7d76c003910cda3357aeb754b,5,Satisfacao,Muito satisfeito com a compra. ,8/21/2018 0:00,8/23/2018 21:52
c1468ff41195dbb07423b67d67bdeb5b,21901d247ec987a042a6b89bc3a98bd5,5,SHOW,Muito bom!!!!,5/18/2018 0:00,5/23/2018 17:02
d9c4b29b316b655e317fedb9786aeb64,373021bf39310f6dcba6e36f71719d4e,4,Ã“tima negociaÃ§Ã£o ,"Produto entregue dentro prazo. SÃ³ achei o volume menor do que imaginado. Mas isso acontece, nem sempre temos noÃ§Ã£o de quantidade. Agora vamos usar e ver se realmente funciona.",5/13/2018 0:00,5/13/2018 20:16
47ff18d217d86cd7a9ddef80e7e090e4,fcc1d095fad4806c94b96c7bbe51188d,1,Quantidade errada,Comprei 10 e recebi somente 5. ,8/10/2018 0:00,8/17/2018 20:09
d9f46ed80e9eec2c8380c77c883bd0bd,e98ba943e04c65162bf2baae4db5d171,5,recomendo ,entregue antes do prazo muito bom,5/23/2018 0:00,5/24/2018 11:03
b0d0dc1600fed4d126eacc5a04440177,1ed0026cd10a75c686a9caab448154d3,5,Excelente,AlÃ©m de entregar rÃ¡pido...estava sem um arranhÃ£o e o entregador veio de moto...muito educado. Recomendo a loja e comprarei mais desta loja.,6/5/2018 0:00,6/6/2018 2:19
984bfbab62d0328c90a76c99d6bced1d,4e04fa1df0f5960cae555fc19b184dd9,5,muito bom ,Muito bom,5/12/2018 0:00,5/13/2018 12:07
bf886022cb9e06cf0b6191b9c4dcb934,612d5630822f4796875619b3a6a7b481,5,Perfeito !!,Muito feliz com a compra. ,5/15/2018 0:00,5/21/2018 19:22
c5ff3bca6b662a3a23f2a687d168202c,45351e92010175fdd13009d69c1f3502,5,Super Recomendo ,Nota 10 ,7/11/2018 0:00,7/12/2018 10:49
b50d705ef82d824485ba3f3fa9014d88,d9c720e3a638349cc85d8f2f1eff6ab7,5,Entrega muito rÃ¡pida!,Gostei do produto e a entrega foi quase no dia seguinte.,6/22/2018 0:00,6/25/2018 15:56
d4553ac6c45ff32d062a6e09863e445e,5d30afe97f086b0a5cd532422514c3b1,2,"Bonito,mas bem simples","Acabamento e fragilidade no produto, equivalente ao preÃ§o pago!veio envolto em um plÃ¡stico,muito de mal gosto",7/7/2018 0:00,7/7/2018 21:00
668e8d6687b9dd2a0ad4099b8f9cb047,899577f2593c989a57a6826564281737,1,Pedido entre parcial,"Muito ruim ... Comprei 02 Kits e foi entregue somente 1 Kit de cabide, porÃ©m, no rastreamento constam que foram entregues os 2 produtos e nÃ£o consegui contato com o vendedor targaryen",6/14/2018 0:00,6/14/2018 22:47
0ab34a82894c37fcf5e705285b9a289c,6733b557402fde0eb490241ee15fb252,1,Entrega nÃ£o concluÃ­da,Quando entregar eu formulo uma opiniÃ£o.,5/18/2018 0:00,5/20/2018 9:48
a970c01f8494d55af2e912b68d551b17,d976668f821dc630fb317d30d3fbc35d,3,"Bom produto, porÃ©m","Adorei a almofada, sÃ³ precisam tomar mais cuidado ao embalar a mercadoria, pois socaram numa caixa menor, tanto que o fucinho do unicÃ³rnio veio murcho e o chifre viciado em ficar dobrado. :(",5/16/2018 0:00,6/5/2018 15:08
b96bc61fa351f94b54af9507e8ce9afa,513a94a0164453b4777d125b836f7ca1,5,Muito bom,Amei comprar aqui adorei os produtos que eu comprei e a entrega super rapida,6/22/2018 0:00,6/23/2018 22:13
fd75df48544ddf2dd0067188009a86e4,4989085cad96697e77c016d0e856b166,5,COFRE,LDOCKCIFJFJRH FJFJHRY MBKDIEOEP,5/13/2018 0:00,5/15/2018 20:44
e1b82e60eef0a357efbea7cf7b6272c6,7731a91dd46b3556ca99d3b3c34373ef,1,Perfumes,"Comprei dois perfumes, o Tommy Hilfiger recebi caixa lacrada parece ok, mas o perfume da Gabriela Sabatini a caixa estÃ¡ sem lacre e tem etiqueta auto adesiva fundo do frasco lado externo. SerÃ¡ falso??",8/30/2018 0:00,8/31/2018 2:31
69b9bbd71034f98de82285693b0002d6,a2749402701871292b1ca325a1b9f6ff,5,Excelente,Recomendo.,8/23/2018 0:00,8/24/2018 11:28
af71a55214f02e16907a2bced0657ceb,52b1b3d6e18f1bf504f285c0a8f0d276,5,Veio muito rÃ¡pido ,Oi....veio certinho e muuuuuito rÃ¡pido...amei,6/20/2018 0:00,6/21/2018 0:28
0377b571bc2c7d3ad6ca04884dfcc27d,94a43ed5c781bb63544ad57fd300064b,5,Boa aquisiÃ§Ã£o,Bom produto,6/2/2018 0:00,6/4/2018 12:17
ba4c4b0d650898b0f4b7a38d5cb26e4f,eb6ab30cb30bdde1094fc3b0ee26a2d9,5,Super recomendo,Muito Bom!,6/8/2018 0:00,6/14/2018 15:22
43856aef2638c52d3479d75c16becac8,26884dfc89f32e105d001c993035c55d,5,frete,"no geral, acredito que deverÃ£o ver esse lance de frete, Ã© muito caro.",7/6/2018 0:00,7/9/2018 10:36
62adf73b6453c34ce5993b60ef0ea93f,d7f5321a3029c895a6b79c1ebdd8a222,5,Otima,Nunca tive problemas!,6/23/2018 0:00,6/26/2018 13:03
3b98058f127ca69821ef17f469d473ed,832a1a932cc75d80eed688d84730c5b8,5,Entrega super rÃ¡pida ,"Produto veio correto e entregaram no dia apÃ³s a compra, mesmo com a previsÃ£o de 7 dias.",5/11/2018 0:00,5/12/2018 2:08
fdfb14550ebc7b9390ae13db828406f4,aa0ad7208dfed775d5b4afb627cef397,3,bom contra impacto,"produto bom parece ser de um tipo de eva bem grosso pensei que fosse de silicone mas nÃ£o Ã©, ele tambÃ©m faltou um pouco de acabamento tem algumas rebarbas chegou muito rÃ¡pido em 4 dias",5/1/2018 0:00,5/2/2018 1:50
a23f023a23247d7b4a532ef94c18e410,736949a08413c4ce4af7e3f75291fb64,5,Otimo,"Gistei de comprar nesse site, Ã³timo produto e entregaram antes do prazo , ",6/30/2018 0:00,7/1/2018 11:17
1f47adc2fd3f0ad69d20f73858eb6405,9a7d7672806f5cfd6bc9cbd5a060806f,1,SÃ³ recebi a nota fiscal ,O produto nÃ£o veio,8/1/2018 0:00,8/1/2018 20:59
ff9c1c1c60e0d0d8357dcfddd5d30c74,eb7d3683f623a9aa24ed0e4fa4a84c2e,5,10,10,7/27/2018 0:00,7/27/2018 23:09
9a515537841f3a892e72d52a0ae39645,aa99487411b30032936831e56c42da2f,5,Super recomendo,"Produto entregue em antes do prazo previsto, em excelentes condiÃ§Ãµes. ParabÃ©ns!",6/22/2018 0:00,6/24/2018 1:16
24eb41443afb44f38c39dfece2784158,0d4a3f1765974c4b0f1f07bb6ce1bda3,1,DecepÃ§Ã£o,"A compra feita em janeiro, nÃ£o entregue, agora, com restituiÃ§Ã£o do valor atravÃ©s de voucher, nada de entregar.",5/2/2018 0:00,5/3/2018 1:12
65a7488b96370e498245b6610dd8be81,e5c14726728e5706fa969a03fa9102db,4,Ã“timo,"Tudo certo, produto e entrega, excelente.",8/7/2018 0:00,8/9/2018 17:15
b44975b8e012182c800dbee275e6a30b,d748f1038851a92e7ccb2b2794a286eb,4,bom,Boa forma de comprar,5/8/2018 0:00,5/11/2018 11:56
a827a09a6045b10508f61f5ebd621076,71d3e09a5dd729c9a0d368cd5fc9e47c,1,NÃƒO RECOMENDO,"O PRODUTO DIZ COM CABO DE 1,60 , E O CABO Ã‰ SUPER CURTO DEVER TER MAIS OU MENOS 1 M, ESTOU SOLICTANDOA DEVOLUÃ‡ÃƒO DO PRODUTO .",5/15/2018 0:00,5/16/2018 14:26
36b12e149ca7b09cce6698f08dba3c2d,d82b6e7da21a039639022ad9e9bc3e56,3,recomendo,chegou antes do prazo ,5/8/2018 0:00,5/10/2018 21:10
b369ba482fb3837283d080b0a5574fb7,21e668861c7c6205d1e20ce7b24fae41,1,Desrespeito com o cliente,Falta de respeito com o cliente,5/31/2018 0:00,5/31/2018 10:16
282bc4139e6dc1b0065e4508483df6f8,6447ac90fec2245143232faee2c1728b,5,10,10,5/11/2018 0:00,5/23/2018 11:11
630f7695d0f9e0b4f0388c8c619ca3ba,09be8ba0b5c0e3195ef77302707a192f,5,Recebi parcial,"Eu recebi somente os quadros, atÃ© o momento. Faltam os lustres, mas ainda estÃ¡ dentro do prazo de entrega.",7/7/2018 0:00,7/8/2018 2:16
f45e3373e177f56944a549ff601f838b,2663ce3526465b7ee9809428adabdc45,2,Insatisfeita,"Comprei na cor amarelo, entregaram na cor rosa.",8/23/2018 0:00,8/24/2018 0:31
1ed82c4307741e4d0837cb3a24741320,671ac88df4b1b29a8c7a049140189bcd,1,NÃ£o Recomendo,"Ainda nÃ£o entregaram o produto (data mÃ¡xima de entrega jÃ¡ esgotou). Espero que mesmo com atraso eu receba o produto. NÃ£o houve nenhuma informaÃ§Ã£o por email ou telefone, o porque da nÃ£o entrega.",7/7/2018 0:00,7/7/2018 21:59
2e86e59f3f934c21abcb4d21329d1635,fb8d4fa3b150bb3a129a10015eeac145,1,Produto chegou incompleto,"Pessoa,boa tarde. Informo que sÃ³ chegou a base ,o cesto de roupa nÃ£o chegou. Informo tambÃ©m que o frete na nota fiscal veio diferente do valor que eu tinha calculado,veio 3x maior.Solicito devoluÃ§Ã£o.",6/23/2018 0:00,6/24/2018 4:41
14ab06af2677555bfcf9ff2e64a1b203,1432d48030ced821a4afaabcfc2a8b0f,1,O produto nÃ£o foi entregu,Sem satisfaÃ§Ã£o sobre atraso na entrega,6/12/2018 0:00,6/20/2018 10:49
38fef6987a6dbeef881c4ab6e47460e5,991dc90330a54fbf3461dec5bf8226ec,1,B2W malandra,B2W ANUNCIA produto que nÃ£o tem para vender o que compromete a confianÃ§a do consumidor na marca. ,8/18/2018 0:00,8/18/2018 3:57
fbe68c88cff11efa5a051a59ab1dd4c2,b5f68b1732839c0619cd9997360667b4,4,"Produto Ã© bom, porÃ©m...","Produto em si Ã© bom, porÃ©m veio a cor diferente da que eu comprei.",5/20/2018 0:00,5/21/2018 23:15
4ce650e117a5b292bf5ea980a61eb61e,b81ef226f3fe1789b1e8b2acac839d17,1,NÃ£o recomendo,"Produto com qualidade ruim, amassado e descascando. NÃ£o recomendo!",5/10/2018 0:00,5/15/2018 23:38
6084f1c166ab05e79c72e5bc7e1baa6a,f1487beee9bcc5d6921a3e5ddcb63623,1,por enquanto...nenhuma ,Comprei 2 espadas do minicraft 60 cm brilhante azul. Recebi apenas 1 (uma) e de 45cm. Quero receber as duas espadas adquiridas e no tamanho que foram vendidas e pagas.,6/2/2018 0:00,6/3/2018 11:37
7ba96f95841f5317463f8a4bba91a879,9695692d040abab63df40b68c2905278,2,Demora na entrega,Demora na entrega,5/2/2018 0:00,5/4/2018 10:06
500100de0f037740e981e4c88dde5589,3eec01b486a4d08de50a38ef2fb87b79,2,Sombrite,Ainda nÃ£o recebi meu produto,8/9/2018 0:00,8/10/2018 23:40
086ef5f2c69d15f84c37dafee78a2b53,36de74432623754a27b12d81c299f10b,5,Recomendo ,Excelente atendimento e o douro de Ã³tima qualidade,6/19/2018 0:00,6/19/2018 15:58
d4a496ae30735d1db9d88b8b17e12eed,efe9725dbc15f09b8e8b95c6331655ba,5,recomendo,tudo ok,6/12/2018 0:00,6/13/2018 13:21
0d6a1a1b9c0f6654927cd770ad20c462,fd4109dbc7f1afb126fbcac13ec4f5b8,1,RelÃ³gio errado,"Comprei um produto,me mandaram um outro produto que nÃ£o tem nada a ver com o qual foi pago.",7/4/2018 0:00,7/6/2018 3:19
be9cb71020e244630740d4acfda1da7e,cb233c021d1912e8f7d4ccb5153e0174,5,Recomendo,Entregou muito rÃ¡pido.,7/31/2018 0:00,8/1/2018 10:44
aebf2cf5f54bbf8dc05ae75c804c5c9a,75c3993b743335fa57b1645f056b59d2,5,RECOMENDADO,Ã“TIMO,6/14/2018 0:00,6/14/2018 20:57
f644015989b2d878c091edc30219938e,145737447654951f4cf49cae1faf921a,5,otimo vendedor,produto conforme o esperado,3/3/2018 0:00,8/28/2018 14:25
a2445cc6a4c5ca2467bcaa3be7c66965,ec533ae9aa5bd7c370f7da7f9dbd6f64,1,Ruim,NÃ£o recebi o produto,8/14/2018 0:00,8/16/2018 17:57
97046768f59f00a552ed3ef415188e9e,f8a6d03ed88e47a216d244f20d4333b4,1,Produto com defeito,Recebi o produto com defeito e estou aguardando a resposta do fornecedor do que devo fazer....,6/8/2018 0:00,6/11/2018 12:47
eba03bdf513d03aa69a30907ac715582,fb2e0a2eb0a7cd9fc655c3fdda628acc,2,pesqusar antes de comprar,O produto nÃ£o deu certo no meu veiculo por isso que estou devolvendo ,8/15/2018 0:00,8/16/2018 1:10
549124d0f55aaf708859c251a494026a,b04367fb19ad3f39d1222e76b9b2ed85,5,muito bom,obrigando,5/17/2018 0:00,5/21/2018 19:42
0c80223573a82305e7d59585f8204999,709b96657091eec897b90173afb0b84d,4,Chegou rapido,"adorei a minha pasta multi-uso,chegou rapido",7/6/2018 0:00,7/6/2018 22:45
e95b7d0f2d5b518d8e5bf44a64e1f2cc,fa9149f35155659eb319081d8e6f74af,5,Recomendo,O Produto estÃ¡ e acordo com a sua propaganda. Tudo OK.,8/7/2018 0:00,8/8/2018 20:07
b8674b8f80fe97bdd75f7206a88e52c3,9b4d22bcdc311314f200a33d155c6223,4,Produto bom,"O produto aparentemente Ã© bom, um pouco fino. PorÃ©m ainda nÃ£o coloquei. Ã‰ igual as imagens postadas. ",7/14/2018 0:00,7/16/2018 15:31
6f3b92bc69cad12ef6c9f9e1d4768c44,cf17fd8b07b3f141a06b72954410e285,2,Produto em falta,Produto estava em falta no estoque e a empresa nÃ£o checou.,4/28/2018 0:00,4/28/2018 4:58
7624d50fab69b5c8650357d6bd7040e2,ce574e7ebf3b82a5cfc8140a5f3145e3,5,Obrigado,Apesar da demora apresentada ao validar o pagamento o restante do processo correu muito rÃ¡pido.,5/10/2018 0:00,5/11/2018 13:26
81a63910ec1c2d4282b6d80a6f7b346d,1b4ef3bdad72cad23a9bd4b06f87ab7b,5,Ã“timo!!!,Recomendo!!!!!!!!,8/14/2018 0:00,8/16/2018 12:27
d0014763f94fdab2bd14a0b09277da10,39735cad3fa0e9f2ea20c536b26ac87c,4,Baldinho bem delicado,"Adorei,ficou lindo no meu aparador bar!!",8/7/2018 0:00,8/10/2018 10:46
b9fe388b8883fcff4f70fc436a4bef5e,57db58fa887c4205f3bf01211de5cceb,5,Muito bem,excelente,7/21/2018 0:00,7/23/2018 20:52
f0cb91a969c481a26746e7115c6f69e6,2ee0dd09094bb9568b06bc1ffbe9f4ec,1,um serviÃ§o pessimo ,comprei dois produto sÃ³ chegou um,6/27/2018 0:00,6/29/2018 12:05
c34140a9ba4b1dd6bb8f66b91fbc830b,18bcbca4b2c948e7653345492627a1cc,3,Bom,"Chegou antes da data prevista, mas a loja deveria zelar mais pela limpeza e cuidado de armazenamento do produto, para nÃ£o enviar com oxidaÃ§Ã£o e ferrugem. Mas o produto cumpre a missÃ£o.",8/5/2018 0:00,8/8/2018 12:44
ee98aab5fe538ee2fff4d682240b1648,5525ea8ee9e6150faa9b41dfc4024552,5,Excelente,Recomendo chegou antes do prazo gostei muito material muito bom,8/30/2018 0:00,9/2/2018 0:01
9341eee5faf85eae346bf98ec0075ece,cfc1cc329b18565c0bdb4aa77d042c93,4,Vendedor honesto.,"Produto original, entrega no prazo. ",4/28/2018 0:00,4/29/2018 12:58
1e160316b71327c4c8ec41c680bc74bb,effbc2be1e2eda5f0250adc2f307f346,5,super recomendado,chegou bem rÃ¡pido,7/26/2018 0:00,7/27/2018 20:32
4f058f79427c719b0b603b7cad80c48d,860e7b15d9daf5ec2b4357fb6cb57f43,1,Produto FALSIFICADO,"Produto barato vendido no camelo por 20 reais , veio sem o celo de qualidade , sem etiqueta e manual do relogio , veio numa caixa simples e nao na preta original da casio ",6/12/2018 0:00,6/15/2018 1:56
6f6e9652780c49c182c2ac5ec5f60357,26492946caba5024f4d5e99dbdf4514f,1,Produto danificado ,Infelizmente recebi o produto que Ã© uma soluÃ§Ã£o p unhas roÃ­das com o frasco vazio e danificado,8/11/2018 0:00,8/12/2018 1:14
5474f83de1e777c94a1e0eae8283228b,b13cadb185f2bb978f8d4395bbdb496a,5,super recomendo,Chegou antes do prazo....muito bom. Continuam bons de serviÃ§o e de atendimento.,6/29/2018 0:00,6/30/2018 12:30
b80ebd05911ec6272b36323c5a26ef34,f5be733557bb83f09c694272a7d21d74,1,NÃ£o recebi meu produto,"NÃ£o recebi meu produto, quando foi entregue?",5/22/2018 0:00,5/22/2018 21:58
909607f067d2bda794beed009ca3af30,0bd8d3c647ff6125dc1689eecf809a90,5,Frete alto,Reduzir o valor do frete,7/7/2018 0:00,7/9/2018 17:25
04aa4b69f8cb548a385319d0c90642ac,9a22906fa846451c54fca825591c0577,5,otimo,Chegou antes do prazo. Muito bom o produto. FÃ¡cil de montar. ParabÃ©ns.,5/12/2018 0:00,5/14/2018 14:24
c53552959161d9bea08b38d843eeaa65,075cc7ce268544c780299db653d21467,1,Vergonha para o stark,"Uma vergonha um parceiro destes. Vendeu o produto, confirmou, descontou o valor do cartÃ£o e agora quer cancelar o pedido pois alega nÃ£o ter em estoque. Isso Ã© crime. E o stark segue em silÃªncio.",5/10/2018 0:00,5/10/2018 11:35
64ac46c3ccf3709497ce56cc48f50cea,c7eceb983991b7e80256afc58a39d0aa,3,Gostei ,Chegou super rÃ¡pido ..antes do prazo ... O plÃ¡stico Ã© um pouco mole mas no geral produto bom e funcional ,5/8/2018 0:00,5/10/2018 15:25
e839f1f0a5d3393a8709fd3f59b7b240,58274272cfde0e71c0ee61eaee5a60e1,1,Atraso na entrega,Quero saber quando entregarÃ£o o produto? Era presente de aniversÃ¡rio e nÃ£o chegou na data.,8/25/2018 0:00,8/27/2018 10:48
c4a6a5972e04ed56b7898159f61ff5ce,a66196d313e431749d0ac48fe827ab1b,3,recomendo,normal,8/31/2018 0:00,9/3/2018 11:43
4a24487f4d404a26d479637f4e52fcdb,ccc9547a7a8d9cced273a483d286f737,5,"Muito bom o quadro, ","Gostei muito do produto, perfeito, bonito, preÃ§o otimo",6/24/2018 0:00,6/26/2018 12:35
61127e94acdcde3778180b254209f1ea,ead580bdf680588f049074cfa8f03a42,5,Muito bom.ðŸ‘ðŸ»,"Entregou bem antes do prazo, serviÃ§o Ã³timo. ",6/27/2018 0:00,6/28/2018 18:28
bd9b3ed570ae0c9ea4f1925edce64335,a695e8fc1b0a6e9c814da33ed8cd9703,1,Produto nÃ£o entregue.,"Infelizmente, a empresa trabalha com os Correios, que nunca cumpre os prazos de entrega.",7/27/2018 0:00,7/27/2018 16:40
33c74dd6806f6007be1a6a262f72ba8a,5c3c5fb92600fb7f21312551fc1ee21e,5,Recomendo,"Produto recebido muito antes do prazo de entrega e custo benefÃ­cio excelente, as poltronas sÃ£o lindas.",6/19/2018 0:00,6/19/2018 17:43
3a6adcdb8bcfa4deea2426a442bc5b54,1a71051dfe3a0641e6feafe991adbdab,5,otimo,uma loja boa e bem atenciosa no seu atendimento vale a pena comprar ,7/31/2018 0:00,8/2/2018 21:43
ea2978324510bf6bb257a0e508384f75,cedd76fc5747c4fe238fffea929a9672,5,Super recomendo,"Muito bom, atendeu o prazo e entregou o produto com integridade garantida. ParabÃ©ns!!!",6/16/2018 0:00,6/26/2018 17:06
17f7976d576d21f46cee1c28187a1eaf,dbd49fd0ab245be1d63d2e47ac959016,5,SatisfaÃ§Ã£o,O produto Ã© bom,5/3/2018 0:00,5/3/2018 23:56
6869316e0440bffb258d7186f8f9c01a,375d01d18f644eb19328130122fcc9ef,5,Ã“timo ,Tudo otimo,6/27/2018 0:00,6/29/2018 21:04
b80081b045b30e7d1e9c15cc4e7c90c6,4c4eee79c7840ec8454f89b456967067,4,4,Muito bom recomendo a todos ,8/2/2018 0:00,8/5/2018 14:34
1beb542e12be99601ae98b99b17bebcf,4ab2f2ac4c50d1a98dab6d9541a633ee,2,Regular.,Mercadoria demorou muito para chegar! E recebi com avarias.,5/19/2018 0:00,5/20/2018 23:19
7915e960f5094fc36e0103b1592f92ba,4832ff0402c0e07fcf802721babe2b05,5,ok,//////////////////////////////////////////////////////////////////////////////////////////,5/8/2018 0:00,5/10/2018 17:37
58f1655df206a9a40482b929b81ee671,67be6410d453784501c125d4f0ecb741,1,NÃ£o recomendo,O produto me chegou divergindo em relaÃ§Ã£o ao informado no site sobre o funcionamento do mesmo. Falta o botÃ£o redutor de velocidade,7/21/2018 0:00,7/24/2018 0:09
3036713165c927ea86215820aa68a381,a454983d73207579d61a09fb40ea7ae7,5,Super recomendado,"gostei do atendimento, tempo da entrega e qualidade do produto",7/3/2018 0:00,7/6/2018 12:01
891251e205309fb9fdc3a1f63d113120,08a5a57f90304e3e736623cdd8eb0166,5,Ã“tima ,SatisfaÃ§Ã£o ao cliente,6/13/2018 0:00,6/13/2018 23:59
54e56edc361c3825ba763be1e2b19f5b,9fc6faedaf0973bdddea7d2672e71923,4,NumeraÃ§Ã£o incorreta,Pela segunda vez (jÃ¡ tentei comprar este mesmo produto anteriormente e tive que devolver e ficar com o crÃ©dito) o produto veio com a numeraÃ§Ã£o errada (42-43). Desta vez vou negociar por aqui mesmo.,7/26/2018 0:00,7/26/2018 19:37
f7b2a4b56f9c109ecbb4dbd312d0e24d,16988d29fc53e813b156b33c0eb39b1d,5,Ã“timo,"Chegou super rÃ¡pido, como sempre chega!",8/8/2018 0:00,8/9/2018 14:52
c8795dfbc3e0111c704280ea9986bc0e,4adf97ca6d3e14379dd9e26d2a6335e0,5,Excelnte,Comprei o produto por indicaÃ§Ã£o e foi entregue bem embalado e no tempo certo. Adoro o stark,3/29/2018 0:00,5/13/2018 16:01
c7e644aa88ad36fc72563f34f2139385,20d3cca1f6e329c19da781f029eed0e8,1,CartÃ£o SD 64 gb,"Quero devolver o cartÃ£o estÃ¡ com problema, nÃ£o aparece nos meus pedidos esse cartao",6/2/2018 0:00,6/2/2018 21:49
